director_clean,avg_roi,film_count,proven_director
aaron horvath,416.20593,1,False
aaron seltzer,307.12494000000004,1,False
abby kohn,186.105615625,1,False
abhijit guha,143.388614,1,False
adam carolla,-92.4554,1,False
adam mckay,177.2569633690476,4,True
adam montierth,-98.83466666666666,1,False
adam robitel,1578.85588,1,False
adam shankman,118.37399464285716,2,False
adam wingard,289.85577,1,False
adrian molina,356.00462914285714,1,False
ahsan rahim,-93.41293333333334,1,False
aki kaurismäki,145.09447272727272,1,False
akiva schaffer,-15.129886363636366,2,False
alan poul,115.08908285714286,1,False
alan taylor,254.27101952688173,2,False
albert hughes,96.89070474264706,2,False
alejandro amenábar,-20.87813,1,False
alejandro g. iñárritu,384.0931507407407,2,False
alejandro monteverde,-11.153505,1,False
aleksander bach,134.80800857142856,1,False
aleksandr kott,-92.4708,1,False
alessandro carloni,269.71367285714285,1,False
alex garland,-21.689245454545457,1,False
alex gibney,-94.03906896551723,1,False
alex kendrick,2012.5677500000002,2,False
alex kurtzman,44.54598589743589,2,False
alex proyas,-0.8308885714285714,1,False
alexander payne,287.9920903594771,3,True
alexandre aja,248.584,1,False
alfonso cuarón,530.6351572727273,1,False
alfonso gomez-rejon,15.827250000000001,1,False
alfonso perugini,-90.665625,1,False
ali abbas zafar,563.5434636363636,1,False
alister grierson,263.1903266666667,1,False
allen coulter,253.16325,1,False
allen hughes,48.47646776785714,2,False
amat escalante,-44.7386,1,False
amy heckerling,-99.407425,1,False
anand tucker,71.67852631578947,1,False
andrea arnold,-25.378571428571426,1,False
andrew adamson,12.051447999999999,1,False
andrew dominik,161.58962,1,False
andrew erwin,566.8575791208792,2,False
andrew gurland,-68.1647,1,False
andrew haigh,730.3078947368422,1,False
andrew hyatt,410.58995999999996,1,False
andrew jarecki,-95.631915,1,False
andrew jay cohen,-22.0189375,1,False
andrew mogel,-74.25446666666666,1,False
andrew niccol,200.33983957142857,2,False
andrew smith,253.43553333333335,1,False
andrew stanton,206.71799824999997,2,False
andrew traucki,50.37867,1,False
andrey konchalovskiy,-77.25998222222222,1,False
andy fickman,210.27181022807017,3,True
andy muschietti,1390.0204138095237,2,False
andy tennant,201.79741555555557,1,False
ang lee,417.42666916666667,1,False
angelina jolie,-8.621044358974364,3,False
angelo pizzo,-88.77000000000001,1,False
angus maclane,410.60759649999994,1,False
anna boden,262.3306660714286,2,False
anna kazejak,-98.176,1,False
anne fletcher,16.86335964285714,2,False
anoosh tertzakian,-7.360600000000001,1,False
anthony hemingway,-13.16293448275862,1,False
anthony russo,419.6585234980392,3,True
anthony silverston,39.32147333333334,1,False
anthony stacchi,86.577085,1,False
antoine fuqua,167.89676976623377,5,True
anton corbijn,190.10644083333332,2,False
anurag basu,392.71283152173913,2,False
ari aster,601.33905,1,False
ari sandel,289.32432823529416,2,False
ariel schulman,2350.13938,3,True
ariel vromen,23.08337142857143,1,False
asaf lavi harel,196.92145846153846,1,False
asger leth,18.146285714285714,1,False
ashish r. mohan,162.21005357142857,1,False
aslaug holm,37.35913846153846,1,False
ava duvernay,23.959695145631066,2,False
ayan mukherjee,512.3791084337349,1,False
babak najafi,98.84430249999998,2,False
baltasar kormákur,179.17666164294724,4,True
barry cook,76.13779294117647,1,False
barry jenkins,2157.596929166667,2,False
barry levinson,-77.42564666666667,1,False
barry sonnenfeld,204.2853418604651,1,False
baz luhrmann,84.75811526315789,1,False
ben affleck,218.75690506373272,3,True
ben ducker,196.92145846153846,1,False
ben falcone,224.1508284099617,3,True
ben lewin,1049.5203999999999,1,False
ben stiller,58.569123219780224,2,False
ben younger,-58.725462500000006,1,False
benh zeitlin,1192.5073333333335,1,False
bennett miller,122.60167,1,False
benny boom,21.948566666666665,1,False
benson lee,-16.383115,1,False
bethany ashton wolf,367.88759999999996,1,False
bill condon,305.33485427884614,2,False
bill holderman,811.13683,1,False
bill muir,-78.01472000000001,1,False
bille woodruff,176.81292,2,False
billy dickson,-74.56277142857142,1,False
billy ray,63.040094999999994,1,False
björn stein,129.11418571428572,1,False
blair treu,202.45855,1,False
blaz zavrsnik,-98.48892857142857,1,False
bo burnham,617.0508,1,False
boaz yakin,72.01692734848486,2,False
bob logan,75.33885857142857,1,False
bob odenkirk,211.64747,1,False
bobby farrelly,133.2514766993464,3,True
boots riley,471.42375000000004,1,False
brad anderson,445.48028124999996,1,False
brad bird,271.40297716176474,2,False
brad furman,54.39623646198831,3,False
brad j. silverman,47.47994117647059,1,False
brad peyton,198.9207305440556,5,True
bradford lewis,180.0776915,1,False
bradley cooper,1104.026586111111,1,False
bradley parker,4141.1721,1,False
breck eisner,130.3026989473684,2,False
brenda chapman,199.7873145945946,1,False
brenna sanchez,393.01155555555556,1,False
brett haley,21.0481,1,False
brett ratner,144.00141858823528,3,True
brian fee,119.16649657142857,1,False
brian helgeland,142.06170806451613,2,False
brian klugman,172.82846666666666,1,False
brian levant,66.97449285714285,1,False
brian percival,300.4563736842105,1,False
brian robbins,-48.023785000000004,1,False
bruce dellis,-98.83466666666666,1,False
bruce robinson,-52.122817777777776,1,False
bryan singer,501.83802399241443,4,True
burr steers,-15.200018181818184,2,False
byron howard,352.5939566153846,2,False
cal brunker,64.49374875000001,2,False
cameron crowe,53.03595272972973,2,False
camille delamarre,189.51499902597402,2,False
candy j. beard,-88.27620333333334,1,False
carl rinsch,-13.304677142857143,1,False
carlos saldanha,293.97515648879653,3,True
carmen marron,-92.55681632653061,1,False
cary solomon,201.79368333333332,1,False
catherine gund,-99.6356,1,False
catherine hardwicke,7.380174920634919,3,False
cezary pazura,730.3078947368422,1,False
chad stahelski,154.11667,1,False
chan-wook park,0.29094166666666665,1,False
charles ferguson,289.96285,1,False
charles martin smith,110.13445138888889,2,False
charles stone iii,158.4842277777778,1,False
charlie bean,75.33885857142857,1,False
charlie kaufman,-28.672900000000002,1,False
chip rossetti,134.9789181818182,1,False
chris buck,748.3132733333333,1,False
chris butler,80.19943666666667,1,False
chris columbus,152.97397684210526,2,False
chris gorak,80.55090517241379,1,False
chris lofing,41556.473999999995,1,False
chris mckay,288.3250225,1,False
chris miller,326.9134438461538,1,False
chris renaud,748.7083193319984,4,True
chris rock,116.681175,1,False
chris sanders,262.20847148148147,2,False
chris wedge,162.794441,1,False
chris weitz,-81.15749,1,False
chris williams,310.12028166666664,2,False
christian ditter,170.2804864864865,1,False
christian e. christiansen,228.41066875,1,False
christian gudegast,167.10463666666666,1,False
christian rivers,-14.712583000000002,1,False
christophe lourdelet,745.9397186666667,1,False
christopher landon,1183.7767033333334,4,True
christopher m. bessette,-99.73981034482759,1,False
christopher mcquarrie,262.28456,1,False
christopher miller,536.1456003492063,3,True
christopher morris,-35.037040000000005,1,False
christopher nolan,313.4088979185606,4,True
christopher spencer,222.4990590909091,1,False
chuck konzelman,201.79368333333332,1,False
chuck rayner,-74.81078947368421,1,False
chuck russell,-98.27995555555556,1,False
ciarán foy,441.04225,1,False
clay kaytis,382.6409410958904,1,False
clint eastwood,256.0240935580577,7,True
cody cameron,251.78544743589742,1,False
colin minihan,7.5943499999999995,1,False
colin strause,582.64973,1,False
colin trevorrow,578.2758195348837,2,False
conrad vernon,529.517624754991,2,False
courtney solomon,-34.366727777777776,1,False
craig brewer,162.4576416666667,1,False
craig gillespie,112.84222992207793,4,False
craig johnson,479.7192,1,False
craig zobel,207.66666666666666,1,False
curtis hanson,-58.495895,1,False
cyrus nowrasteh,-56.46608928571428,1,False
cédric kahn,-81.15749,1,False
d.j. caruso,140.556774496732,3,True
damien chazelle,1062.6584774747473,3,True
dan bradley,-25.90130769230769,1,False
dan cutforth,172.50365833333333,1,False
dan fogelman,-15.341550000000002,1,False
dan gilroy,225.55529358288769,2,False
dan kwan,94.57036666666667,1,False
dan mazer,813.7256434782608,1,False
dan scanlon,271.79416449999997,1,False
dan trachtenberg,2065.7284400000003,1,False
daniel barnz,26.967480030959756,2,False
daniel beard,-88.27620333333334,1,False
daniel castro zimbrón,172.457325,1,False
daniel espinosa,45.12294250574712,3,False
daniel scheinert,94.57036666666667,1,False
daniel stamm,1849.6471777777779,2,False
daniele luchetti,-73.82820666666666,1,False
danny boyle,107.04742458333334,4,False
darren aronofsky,887.1280754700856,3,True
dave green,153.0721492022792,2,False
david ayer,181.40734155059525,4,True
david bowers,207.44117542087542,3,True
david boyd,138.32958333333335,1,False
david cronenberg,-25.962345,1,False
david dobkin,49.193490884615386,2,False
david e. talbert,159.60346470588235,2,False
david f. sandberg,1712.9900541176469,3,True
david fincher,377.4949739450515,3,True
david frankel,133.1100314137308,3,True
david g. evans,32.90018518518519,1,False
david gelb,667.1862,1,False
david gordon green,463.2463170666666,5,True
david hayter,-99.47248333333333,1,False
david koepp,-29.822458333333334,2,False
david l. hunt,-77.77674444444445,1,False
david leitch,332.3662964646465,3,True
david lowery,1295.64109,2,False
david m. matthews,62.22775,1,False
david m. rosenthal,234.8787,1,False
david mackenzie,213.20253333333335,1,False
david michôd,14.882162324929968,2,False
david midell,-91.5412,1,False
david nixon,7.915066666666666,1,False
david o. russell,522.9319223176823,5,True
david peers,17.00478962962963,1,False
david r. ellis,-24.491388,1,False
david slade,938.3865117647058,1,False
david soren,172.80782606237818,2,False
david twohy,149.37831052631577,1,False
david wain,-61.451204102564105,2,False
david yarovesky,299.84997142857145,1,False
david yates,221.90795470370372,3,True
dax shepard,-7.238832,1,False
dean deblois,275.4334047028424,3,True
dean devlin,120.796009,1,False
dean israelite,96.51080083333333,2,False
dean parisot,68.46113690476191,1,False
dean wright,-16.447875,1,False
debra granik,706.57755,1,False
denis villeneuve,167.2154854926394,5,True
denise di novi,35.17675833333334,1,False
deniz gamze ergüven,296.61314285714286,1,False
dennis dugan,182.74841975342827,4,True
dennis gansel,174.3471,1,False
dennis widmyer,421.4340285714286,1,False
denzel washington,167.8453375,1,False
deon taylor,630.4295826388889,2,False
derek cianfrance,784.01633,2,False
derek hallquist,-7.360600000000001,1,False
des mcanuff,-98.610285,1,False
dexter fletcher,164.982256097561,1,False
diederik van rooijen,613.0897833333333,1,False
director x.,29.522381250000002,1,False
dito montiel,-92.34281333333332,1,False
dmitriy dyachenko,261.1787294117647,1,False
dmitry bogolyubov,49.84206666666667,1,False
dominic deacon,64.64122727272728,1,False
dominic sena,127.8165,1,False
don hall,229.13086222222225,3,True
don scardino,-14.398096875,1,False
donovan montierth,-98.83466666666666,1,False
doug dearth,-44.29404,1,False
doug ellin,54.79512666666667,1,False
doug liman,109.71657853682895,3,False
doug sweetland,161.93347285714285,1,False
douglas mcgrath,1.9769291666666668,1,False
drake doremus,1391.3600000000001,1,False
drew goddard,-8.736315625,1,False
drew pearce,-14.94134,1,False
duke johnson,-28.672900000000002,1,False
duncan jones,252.39524250000002,2,False
dylan baker,-45.081500000000005,1,False
dylan brown,15.149422000000001,1,False
ed gass-donnelly,536.217675,1,False
eddie nilsson,-99.94,1,False
edgar wright,221.65818539215687,3,True
edward zwick,166.57748166666667,1,False
edwine dorival,-88.27620333333334,2,False
eli roth,164.72501944444443,3,True
elizabeth allen rosenbaum,83.13080666666667,1,False
elizabeth banks,551.7297143103449,2,False
enrique begné,148.16813333333334,1,False
eric brevig,155.96836249999998,1,False
eric darnell,296.5524419200627,2,False
eric guillon,1279.637,1,False
eric lavaine,-97.52435,1,False
eric wareheim,-92.54493333333333,1,False
erica hill,-90.665625,1,False
ericson core,26.704591,1,False
erik white,45.41105294117647,1,False
ernie barbarash,-99.73835555555556,1,False
espen sandberg,242.71353782608696,1,False
etan cohen,83.05194125,2,False
ethan coen,337.3049136796537,3,True
ethan maniquis,270.96776,1,False
eugene jarecki,-94.03906896551723,1,False
evan goldberg,111.74308849431819,2,False
f. gary gray,306.27958787272723,3,True
f. javier gutiérrez,231.669132,1,False
farhad safinia,-79.09106799999999,1,False
farren blackburn,13.60665,1,False
fede alvarez,475.16679999999997,1,False
felix van groeningen,-47.874304,1,False
fergal reilly,382.6409410958904,1,False
floria sigismondi,-44.43545263157895,1,False
florian henckel von donnersmarck,178.731369,1,False
francis lawrence,340.6156776178141,5,True
frank coraci,124.10332028439153,3,False
frank miller,-37.46024307692308,1,False
fred andrews,-88.96666666666667,1,False
galen t. chu,283.0063638095238,1,False
gareth edwards,561.0566570416667,3,True
garry marshall,318.40255384615386,1,False
garth davis,1146.4226666666666,1,False
garth jennings,745.9397186666667,1,False
gary eck,17.00478962962963,1,False
gary fleder,134.9789181818182,1,False
gary mckendry,-6.558505714285714,1,False
gary ross,346.939363875,2,False
gary shore,214.63103285714286,1,False
gary winick,173.82846,1,False
gavin hood,16.348439090909093,1,False
gavin o'connor,139.63337375,2,False
gavin wiesen,-50.274125000000005,1,False
genndy tartakovsky,514.356192341629,3,True
george clooney,182.35024701863352,2,False
george hickenlooper,-81.822512,1,False
george mendeluk,-97.11351428571429,1,False
george miller,81.8684014814815,2,False
george nolfi,152.8512450199203,1,False
george ratliff,-99.4824,1,False
george tillman jr.,63.08701670574027,3,False
gerard johnstone,-84.20913333333333,1,False
gerard mcmurray,950.9023461538461,1,False
geremy jasper,47.109,1,False
gil kenan,173.46591142857142,1,False
gillian robespierre,232.40699999999998,1,False
gina prince-bythewood,108.83895714285714,1,False
glenn ficarra,108.42599236630036,3,False
gonzalo lópez-gallego,430.35638,1,False
gore verbinski,38.28222292929293,2,False
graham annable,86.577085,1,False
greg berlanti,366.92926631578945,2,False
greg mclean,172.457325,1,False
greg mottola,152.90526499999999,1,False
greg strause,582.64973,1,False
greg tiernan,643.9171315789474,1,False
gregory jacobs,752.8317034482758,1,False
gregory plotkin,454.51715181818184,2,False
greta gerwig,686.1076899999999,1,False
griffin dunne,211.64747,1,False
guillermo del toro,352.2253479008711,3,True
gurinder chadha,-83.57061,1,False
gus van sant,-65.3436125,1,False
guy boudreaux,249.98484,1,False
guy ritchie,147.12273264029307,4,True
hajime gonno,-45.39011666666667,1,False
hallie meyers-shyer,148.91249333333334,1,False
hans petter moland,4.331931666666667,1,False
harald zwart,403.0233116666667,2,False
hayden schlossberg,373.598422,1,False
heidi ewing,-94.03906896551723,1,False
henry hobson,-77.16088888888889,1,False
henry joost,2350.13938,3,True
huck botko,-68.1647,1,False
ivan reitman,258.151116,2,False
j blakeson,192.99052105263158,1,False
j.a. bayona,496.0390807352941,2,False
j.c. chandor,155.80315049019606,3,True
j.j. abrams,280.9678986842105,2,False
jackie earle haley,-94.47508571428571,1,False
jacques audiard,-65.41301052631579,1,False
jake kasdan,740.259432880117,3,True
jake schreier,354.7308033333333,2,False
jake scott,-96.44081,1,False
jake szymanski,129.99424242424243,1,False
jamal hill,-74.81078947368421,1,False
james bobin,121.60615175678352,3,False
james demonaco,1722.2143640740742,3,True
james duffy,211.64747,1,False
james foley,584.3173736363636,2,False
james fotopoulos,412.74555499999997,1,False
james franco,187.17667,1,False
james gunn,298.7523555,3,True
james l. brooks,-58.643185833333334,1,False
james manera,-82.9662,1,False
james mangold,255.96889366787903,3,True
james marsh,722.1846133333333,1,False
james mather,69.71524500000001,1,False
james mcteigue,227.69199098290596,3,True
james ponsoldt,151.26086444444445,2,False
james wan,1486.1419853289474,4,True
james watkins,759.7059866666667,1,False
jamie travis,63.06917647058824,1,False
jane lipsitz,172.50365833333333,1,False
jared bush,579.6197440000001,1,False
jarrad paul,-74.25446666666666,1,False
jason eisener,-72.16823333333333,1,False
jason friedberg,307.12494000000004,1,False
jason hall,-50.07342,1,False
jason marsden,-98.83466666666666,1,False
jason miller,-79.944,1,False
jason moore,418.0246696078432,2,False
jason reisig,167.11409625,1,False
jason reitman,89.5863,1,False
jason winer,19.4698575,1,False
jason zada,307.4923,1,False
jaume collet-serra,317.50512429230764,5,True
jay duplass,43.75565714285714,1,False
jay roach,18.110619099923724,2,False
jean-marc vallée,680.9869266666667,2,False
jeb stuart,-98.90617,1,False
jee-woon kim,61.10252333333334,1,False
jeff newitt,147.53382727272728,1,False
jeff nichols,-3.115367056530214,3,False
jeff tomsic,175.09352142857142,1,False
jeff tremaine,758.428965,1,False
jeff wadlow,1371.6940375000001,2,False
jeffrey blitz,-7.59202,1,False
jehane noujaim,-88.2492,1,False
jem cohen,-83.25200000000001,1,False
jennifer arnold,94.02664444444444,1,False
jennifer kent,274.11935,1,False
jennifer lee,748.3132733333333,1,False
jennifer yuh nelson,208.58881120074696,3,True
jeremy garelick,248.57215652173915,1,False
jeremy whittaker,-99.94,1,False
jerry jameson,39.59865,1,False
jesse peretz,417.22498,1,False
jessie nelson,134.59716666666665,1,False
jim field smith,143.40488499999998,1,False
jim jarmusch,114.55072,1,False
jim rash,437.07620000000003,1,False
jim sheridan,-16.715668,1,False
jim wilson,-89.30546,1,False
jimmy hayward,12.07815597678917,2,False
jin-ho hur,-56.82818595041322,1,False
joachim rønning,242.71353782608696,1,False
jodie foster,85.09973730158728,2,False
joe carnahan,61.12833727272727,1,False
joe cornish,-51.13288168187744,2,False
joe johnston,62.63971273911642,3,False
joe nussbaum,34.5397875,1,False
joe russo,419.6585234980392,3,True
joe swanberg,-37.638571428571424,2,False
joe wright,141.60690101020407,4,True
joel coen,337.3049136796537,3,True
joel edgerton,1079.56954,1,False
joel schumacher,-97.75276571428572,1,False
johannes roberts,328.65158,2,False
john cameron mitchell,24.10068,1,False
john crowley,464.3285545454545,1,False
john curran,-81.52263636363635,1,False
john d. hancock,-99.42966666666668,1,False
john erick dowdle,675.6375933333334,3,True
john francis daley,223.62951630340018,2,False
john hamburg,209.01356842105264,1,False
john hillcoat,69.46272423076924,2,False
john krasinski,1867.7782,1,False
john lasseter,180.0776915,1,False
john lee hancock,228.46435714285715,1,False
john luessenhop,129.45763875,2,False
john madden,373.3649466666667,2,False
john michael mcdonagh,253.29090000000002,1,False
john moore,230.70565,1,False
john musker,325.01157666666666,1,False
john r. leonetti,1973.6908862179484,2,False
john requa,108.42599236630036,3,False
john singleton,147.56674,1,False
john stephenson,-72.37387142857142,1,False
john stevenson,48.35195084745762,1,False
john wells,93.411395,2,False
john whitesell,157.28890625,1,False
johnny remo,-90.3266,1,False
jon cassar,207.68449,1,False
jon erwin,566.8575791208792,2,False
jon favreau,357.7943547310924,2,False
jon gunn,521.9535217391305,1,False
jon hurwitz,373.598422,1,False
jon lucas,580.5513435714286,2,False
jon m. chu,364.8334848992674,6,True
jon stewart,-68.14283,1,False
jon turteltaub,178.99849929106472,3,True
jon watts,152.91268,2,False
jonathan baker,-66.34393,1,False
jonathan dayton,-26.218483999999997,1,False
jonathan del val,41.68937,1,False
jonathan demme,128.70018333333334,1,False
jonathan english,-78.810356,1,False
jonathan goldstein,223.62951630340018,2,False
jonathan hensleigh,-90.09838333333333,1,False
jonathan jakubowicz,-74.840125,1,False
jonathan kasdan,-99.14695,1,False
jonathan levine,171.43062418095238,5,True
jonathan liebesman,198.82190966984126,3,True
jonathan lynn,-33.572575,1,False
jonathan soler,-93.33605555555555,1,False
jonathan teplitzky,-24.17804,1,False
jonathan van tulleken,211.64747,1,False
jordan peele,3089.205285,2,False
jordan vogt-roberts,203.28219405405403,1,False
jorge r. gutiérrez,95.30308600000001,1,False
jorma taccone,-33.007725,2,False
jose g. ramos,2876.1302,1,False
joseph dorman,126.25219999999999,1,False
joseph gordon-levitt,650.3378,1,False
joseph kosinski,68.19359861403508,3,False
josh baker,-66.34393,1,False
josh boone,2459.7236166666667,1,False
josh gordon,132.6768190643275,2,False
josh schwartz,-20.238464285714286,1,False
