director_clean,avg_roi,film_count,proven_director
josh trank,485.27795291666666,2,False
joshua michael stern,141.12508333333332,1,False
joshua moore,46.24612857142857,1,False
joshua overbay,-97.00311111111111,1,False
joshua tickell,-96.38615,1,False
josie rourke,86.93893200000001,1,False
joss whedon,449.51115764145993,2,False
josé padilha,102.4848325,1,False
juan josé campanella,-44.29404,1,False
judd apatow,230.49296999999996,2,False
julian gilbey,-94.24629,1,False
julie anne robinson,174.78929976190474,2,False
julie taymor,-98.610285,1,False
junshu huang,2617.9241142857145,1,False
justin baldoni,1050.0631571428573,1,False
justin chadwick,-43.71388971428572,2,False
justin lin,242.82274187027025,2,False
justin simien,332.30168,1,False
justin tipping,-98.49809,1,False
justin zackham,49.00298769230769,1,False
jérôme salle,-88.47357500000001,1,False
k.w. jones,-62.65021348314607,1,False
kabir khan,836.7565153846155,1,False
karan johar,400.0652420306966,1,False
karan malhotra,37.35913846153846,1,False
karey kirkpatrick,167.11409625,1,False
karyn kusama,-59.098933333333335,1,False
kasi lemmons,-58.37065714285714,1,False
kathryn bigelow,156.4046380952381,1,False
kay cannon,347.8348952380952,1,False
keith parmer,-99.44753750000001,1,False
kelly asbury,92.03178166666666,2,False
kelly fremon craig,112.17781111111111,1,False
ken kwapis,163.58183749999998,2,False
ken marino,525.56228,1,False
ken scott,79.18828389610388,2,False
kenneth branagh,327.5373712296651,4,True
kenneth lonergan,359.4840840336135,2,False
kevin connolly,-39.109,1,False
kevin hench,-92.4554,1,False
kevin kölsch,421.4340285714286,1,False
kevin macdonald,55.974192,1,False
kevin reynolds,131.278815,1,False
kevin smith,-33.98115211711712,4,False
kevin sorbo,141.37696666666665,1,False
kevin tancharoen,94.02664444444444,1,False
kim farrant,-98.38903,1,False
kimberly peirce,174.69840000000002,1,False
kiran nakti,462.68563473684213,1,False
kirk demicco,324.4951296296296,1,False
kirk jones,273.78779355555554,2,False
kogonada,58.64442857142858,1,False
kris pearn,251.78544743589742,1,False
kriv stenders,129.97575824175826,1,False
kyle balda,1373.8294277027026,2,False
lana wachowski,14.88857351298061,2,False
larry charles,177.15214923076923,1,False
lars von trier,132.09891489361704,1,False
lasse hallström,265.16734420693473,4,True
lawrence kasanoff,-99.83620888888889,1,False
lawrence kasdan,-89.99711666666667,1,False
lawrence sher,-15.846236,1,False
lee daniels,211.15314866666665,2,False
lee kirk,-99.17822222222222,1,False
lee sternthal,172.82846666666666,1,False
lee tamahori,-68.76625130890052,1,False
lee toland krieger,129.94845333333333,1,False
lee unkrich,395.2221950714286,2,False
leigh whannell,778.1538583333333,2,False
len wiseman,69.4848704,1,False
lena dunham,748.298,1,False
lenny abrahamson,178.94448461538462,1,False
leos carax,5.76065,1,False
leslie small,752.4418099999999,3,True
leslye headland,319.24670000000003,1,False
lilly wachowski,14.88857351298061,2,False
lisa azuelos,-5.168127272727273,1,False
lisa cholodenko,806.8867250000001,1,False
lisa tahon,-47.225922,1,False
lone scherfig,294.45794666666666,1,False
lorene scafaria,17.66959,1,False
louis leterrier,211.21866537142856,3,True
luc besson,377.84344333333337,3,True
luca guadagnino,-64.826925,1,False
lucia aniello,134.22178499999998,1,False
luis prieto,65.88609523809524,1,False
luke greenfield,85.95461714285715,1,False
luke scott,-8.765175,1,False
lívia gyarmathy,-88.2492,1,False
m. night shyamalan,801.669428275641,4,True
mabrouk el mechri,26.806029999999996,1,False
maggie carey,175.2552,1,False
malcolm d. lee,289.7086601010577,4,True
marc forster,85.163618877193,3,False
marc silverstein,186.105615625,1,False
marc webb,309.020086064935,3,True
marcio garcia,-98.4177,1,False
marcus dunstan,-11.09906,1,False
marcus nispel,914.7818516666667,2,False
marielle heller,15.760909999999999,2,False
mario van peebles,-95.8405375,1,False
marius a. markevicius,-37.1112,1,False
mark andrews,199.7873145945946,1,False
mark duplass,43.75565714285714,1,False
mark mylod,50.81892500000001,1,False
mark neveldine,14.839876923076922,1,False
mark romanek,-25.508546666666664,1,False
mark tonderai,539.1881449275362,1,False
mark vadik,43.75565714285714,1,False
martin campbell,116.67555914285714,3,False
martin mcdonagh,689.8208902777778,2,False
martin scorsese,128.81229757930106,4,False
marvin dau,-62.746792,1,False
maryam keshavarz,6.553111111111111,1,False
mateo gil,-72.94873333333334,1,False
mathew cullen,-94.57835,1,False
matt bettinelli-olpin,416.37267142857144,1,False
matt marshall,-96.22849500000001,1,False
matt piedmont,40.78253333333333,1,False
matt reeves,193.82612865067082,3,True
matt tory,70.26180333333333,1,False
matthew charles santoro,-99.8944,1,False
matthew diamond,-94.67046500000001,1,False
matthew mebane,-98.83466666666666,1,False
matthew vaughn,221.1787153731685,3,True
matthijs van heijningen jr.,-27.43926842105263,1,False
max joseph,407.67075000000006,1,False
max nichols,-45.7449375,1,False
mcg,90.32090923076925,2,False
mel gibson,322.261705,1,False
michael apted,55.65106862903227,2,False
michael atwill,147.56674,1,False
michael bay,323.1160103081059,4,True
michael berry,-97.40452173913043,1,False
michael carney,-1.1753076923076924,1,False
michael cuesta,20.781446825396824,2,False
michael dougherty,193.98393970588234,2,False
michael dowse,-60.12313684210526,1,False
michael gracey,360.31613095238095,1,False
michael grandage,-57.26304117647059,1,False
michael haneke,279.24787628865977,1,False
michael hoffman,57.92083846153846,1,False
michael lembeck,134.60497083333334,1,False
michael mann,-71.90713714285715,1,False
michael moore,33.0743,1,False
michael patrick king,210.19029263157893,1,False
michael polish,-3.67716,1,False
michael radford,-98.02099,1,False
michael rowe,71.67852631578947,1,False
michael showalter,979.4572000000001,1,False
michael spierig,1046.19798,2,False
michael sucsy,558.7271999999999,1,False
michael tiddes,1023.1117816666665,3,True
michael w. watkins,-99.4988,1,False
michael winterbottom,-72.1747923076923,1,False
michaël r. roskam,51.22646031746032,1,False
michel gondry,108.32318454545455,1,False
michel hazanavicius,701.6044499999999,1,False
mick jackson,-7.360600000000001,1,False
miguel arteta,120.34509607142857,2,False
miguel sapochnik,-43.13988125,1,False
mikael håfström,105.37277596525097,2,False
mike cahill,543.41395,2,False
mike disa,-22.156296666666666,1,False
mike flanagan,360.7321920634921,2,False
mike leigh,114.98874553571429,2,False
mike mccoy,587.4752916666667,1,False
mike mitchell,256.5094256057794,5,True
mike thurmeier,554.5374645363408,2,False
mila aung-thwin,141.37696666666665,1,False
mimi leder,90.366885,1,False
mira nair,-32.96346,1,False
miranda july,23.9174,1,False
mona fastvold,-99.76036363636364,1,False
morgan neville,489.2466,1,False
morgan spurlock,245.6893955172414,2,False
morten tyldum,796.5165457575758,2,False
mustafa koray polat,49.84206666666667,1,False
måns mårlind,129.11418571428572,1,False
nae caranfil,-99.64026666666666,1,False
nancy meyers,392.789275,1,False
nanette burstein,36.26246875,1,False
nat faxon,437.07620000000003,1,False
natalie bible',-99.61694117647059,1,False
nate parker,68.91011,1,False
nathan greno,125.56816923076923,1,False
neil boultby,356.00462914285714,1,False
neil burger,350.44492745098034,2,False
neil labute,133.22491904761904,1,False
neil marshall,-32.991014666666665,2,False
neill blomkamp,126.39165968537415,2,False
nicholas jarecki,198.58927500000001,1,False
nicholas mccarthy,229.82853333333333,1,False
nicholas stoller,402.393754515873,5,True
nick cassavetes,387.7779825,1,False
nick love,-99.9974,1,False
nick noyes,-90.665625,1,False
nick park,-9.42822,1,False
nick weiss,-99.44983333333333,1,False
nicolai fuglsig,103.19536571428571,1,False
nicolas winding refn,127.82896888888888,3,False
nicole holofcener,136.30368958333332,2,False
niels arden oplev,45.600968333333334,2,False
nigel cole,95.55245,1,False
niki caro,168.87014117647058,1,False
nikolaj arcel,89.102545,1,False
nima nourizadeh,383.38238095238097,2,False
nimród antal,84.27328069444445,2,False
nisha ganatra,-93.842375,1,False
nitesh tiwari,3001.627557894737,1,False
noam murro,200.70913727272725,1,False
ole bornedal,492.32188571428577,1,False
oliver parker,265.8675577777778,1,False
oliver stone,27.06257355555556,2,False
olivier megaton,410.1550819444445,2,False
oren peli,-99.84888,1,False
otto bathurst,-14.396524242424242,1,False
pablo larraín,306.53902222222223,1,False
panos cosmatos,-76.20573333333334,1,False
paolo sorrentino,84.62748461538462,1,False
pascal vuong,230.30406000000002,1,False
patricia riggen,240.64272230769234,2,False
patrick brice,482.998,1,False
patrick doughtie,7.915066666666666,1,False
patrick hughes,109.461378,1,False
patrick lussier,-17.914834,1,False
patrik forsberg,211.64747,1,False
patty jenkins,447.42225199999996,1,False
paul bunnell,-99.87819999999999,1,False
paul feig,386.08553911280063,5,True
paul fisher,75.33885857142857,1,False
paul greengrass,181.83615545454543,3,True
paul haggis,124.18638666666666,1,False
paul mcguigan,-22.1890825,1,False
paul schrader,-86.77860999999999,2,False
paul spurrier,307.4923,1,False
paul thomas anderson,4.460752999999999,2,False
paul tibbitt,320.2880824324324,1,False
paul w.s. anderson,193.9492812043618,4,True
paul weitz,127.37784853846154,2,False
per fly,-95.7028375,1,False
pete docter,388.1348525714286,1,False
pete travis,-7.849764444444444,1,False
peter atencio,37.920939999999995,1,False
peter berg,83.42065003280054,5,False
peter callow,125.84368888888888,1,False
peter chelsom,-45.06198333333333,1,False
peter farrelly,382.31032697612955,5,True
peter hedges,6.1118756730769235,2,False
peter jackson,289.72640586666665,3,True
peter landesman,-19.96996357142857,2,False
peter lepeniotis,308.43322,1,False
peter lord,147.53382727272728,1,False
peter ramsey,111.65579448275862,1,False
peter rida michail,416.20593,1,False
peter sattler,-89.8947,1,False
peter segal,188.81593487261148,2,False
peter sohn,78.01121973333333,1,False
peter sollett,-75.25388571428572,1,False
peter spierig,1046.19798,2,False
peyton reed,339.23196499999995,2,False
phil johnston,199.59068285714287,1,False
phil lord,536.1456003492063,3,True
philippa frisby,125.84368888888888,1,False
phillip noyce,144.86906153846155,2,False
pierre coffin,1154.6171793500164,4,True
pierre morel,18.626435730769234,3,False
prachya pinkaew,-98.83937142857143,1,False
qing zhu,-40.89794347826087,1,False
quentin tarantino,244.22003730645162,2,False
r.j. cutler,612.3288181818182,1,False
rachel grady,-94.03906896551723,1,False
radu mihaileanu,-97.61688,1,False
rafa lara,-98.26528,1,False
raja gosnell,314.68038454545456,2,False
randal kamradt,730.3078947368422,1,False
randall wallace,406.73636059523807,2,False
randy moore,-73.5443076923077,1,False
rawson marshall thurber,367.1699367243243,3,True
ray griggs,8.397,1,False
rebecca harrell tickell,-96.38615,1,False
reber dosky,445.48028124999996,1,False
reed cowan,-95.9888,1,False
reginald hudlin,-15.6932,1,False
remo d'souza,433.53863157894733,1,False
renny harlin,-57.524682261904765,2,False
rian johnson,468.22135,1,False
ric roman waugh,286.05156,1,False
ric white,-40.89794347826087,1,False
rich moore,326.7088333968254,3,True
richard curtis,644.24315,1,False
richard lagravenese,20.565752,1,False
richard lanni,-85.416172,1,False
richard linklater,653.7539394444444,3,True
richie keen,61.145664,1,False
rick famuyiwa,106.40074285714286,2,False
ridley scott,200.63868159442902,6,True
roar uthaug,203.86389,1,False
rob cohen,404.5589904761905,3,True
rob greenberg,611.41525,1,False
rob letterman,140.5667447044335,2,False
rob marshall,198.86406941027371,3,True
rob minkoff,86.0734,1,False
rob reiner,-34.900782539682545,2,False
rob thomas,-41.91028333333333,1,False
rob zombie,-38.48486666666667,1,False
robbie pickering,-99.78497575757575,1,False
robert adetuyi,-87.69458,1,False
robert lorenz,-20.301811666666666,1,False
robert luketic,-15.85887525,2,False
robert pulcini,-92.96988571428571,1,False
robert rodriguez,90.47932224547512,4,False
robert schwentke,94.11385108974358,2,False
robert stromberg,321.4092972222222,1,False
robert zemeckis,108.68720664447055,4,False
robin b. murray,-70.71082666666668,1,False
robin bissell,2.0561599999999998,1,False
rod lurie,-54.984716,1,False
rodrigo cortés,476.0750498489188,2,False
rodrigo garcía,13.853373333333332,1,False
roger christian,-84.96878947368421,1,False
roger donaldson,132.13556666666665,1,False
roger kumble,12.400505714285714,1,False
roger michell,49.487674999999996,1,False
roger spottiswoode,117.28366249999999,1,False
rohan sippy,123.71974999999999,1,False
rohit jugraj,203.70370370370372,1,False
roland emmerich,42.43371791919191,3,False
roland joffé,-88.83058333333334,1,False
roman polanski,49.03818688888889,2,False
ron clements,325.01157666666666,1,False
ron howard,76.92667362483482,5,False
ron shelton,-69.28903636363636,1,False
ronan chapalain,230.30406000000002,1,False
ronnie del carmen,388.1348525714286,1,False
rowan joffe,-11.07464090909091,1,False
roze,-78.04866666666666,1,False
ruairi robinson,-97.53430188679245,1,False
ruben fleischer,251.89931114942524,3,True
rupert sanders,94.27061326203209,2,False
rupert wyatt,132.42736606451612,3,True
rusty cundieff,211.64747,1,False
ry russo-young,119.64587,2,False
ryan coogler,931.0637459419419,3,True
ryan fleck,262.3306660714286,2,False
ryan graves,-86.86296296296297,1,False
ryan lee,196.92145846153846,1,False
ryan murphy,244.331315,1,False
rza,46.79325333333333,1,False
s. craig zahler,-76.2077,1,False
s.s. rajamouli,372.5923545833333,2,False
sajid khan,85.4089108910891,1,False
salim akil,295.8630507142857,2,False
sam fell,80.19943666666667,1,False
sam levinson,-75.536825,1,False
sam mendes,324.2352324166667,2,False
sam miller,311.53946969696966,1,False
sam raimi,145.17952549999998,1,False
sam taylor-johnson,1327.4952524999999,1,False
samuel bayer,236.3703457142857,1,False
sanaa hamri,82.23054166666667,1,False
sandra luckow,-99.77738461538462,1,False
sanjay rawal,-99.98072289156626,1,False
sarah gavron,143.1779214285714,1,False
sarah smith,76.13779294117647,1,False
scott cooper,28.321400471698112,2,False
scott derrickson,1109.1303737373737,3,True
scott frank,121.81638214285715,1,False
scott hicks,286.535332,1,False
scott mann,-62.65021348314607,1,False
scott moore,580.5513435714286,2,False
scott speer,401.67360606060606,1,False
scott stewart,297.32857183150185,3,True
scott walker,-70.74239583333333,1,False
scott waugh,390.83584204545457,2,False
sean anders,105.11052805555555,3,False
sean baker,464.7662,1,False
sean durkin,443.8911,1,False
sean mcnamara,161.9925111111111,1,False
seth gordon,251.75193686576358,4,True
seth macfarlane,449.47073657843134,3,True
seth rogen,111.74308849431819,2,False
shana feste,55.468722500000005,2,False
shane black,202.70849901515155,3,True
shane dawson,-95.539,1,False
shari springer berman,-92.96988571428571,1,False
shawn levy,132.65577847066373,5,True
shintaro shimosawa,-78.61353636363636,1,False
simon curtis,337.50471000000005,2,False
simon j. smith,177.9867659090909,1,False
simon kinberg,-57.21075714285714,1,False
simon wells,-73.63349466666666,1,False
simon west,39.3356402955182,4,False
sngmoo lee,-79.72779761904762,1,False
sofia coppola,143.18744285714286,1,False
sophon sakdaphisit,-88.27620333333334,1,False
spike lee,520.1155666666667,1,False
stacy title,321.4557702702703,1,False
stefan ruzowitzky,-72.10608333333333,1,False
stefania müller,-88.75400384615385,1,False
stefano sollima,116.81484571428571,1,False
stella meghie,516.0313600000001,1,False
stephen chbosky,788.701406923077,2,False
stephen frears,408.8997752873563,2,False
stephen hopkins,374.91544,1,False
stephen j. anderson,67.15202333333333,1,False
stephen merchant,254.99929090909092,1,False
stephen milburn anderson,-99.33588571428571,1,False
stephen susco,1543.4587999999999,1,False
steve antin,64.64122727272728,1,False
steve carr,192.94898794117648,2,False
steve gomer,197.0997,1,False
steve martino,489.34317657097296,2,False
steve mcqueen,367.9452142307692,3,True
steve pink,120.96923754578755,3,False
steve purcell,199.7873145945946,1,False
steve saint leger,69.71524500000001,1,False
steve taylor,-50.415166666666664,1,False
steven brill,211.64747,1,False
steven caple jr.,327.183044,1,False
steven greenstreet,-95.9888,1,False
steven knight,-47.71491373913044,2,False
steven quale,244.19332725,2,False
steven r. monroe,-26.944514285714288,1,False
steven s. deknight,87.69686967741936,1,False
steven soderbergh,698.0897953530377,5,True
steven spielberg,218.1120541899529,7,True
steven young,-87.77857142857142,1,False
stewart hendler,-54.36919999999999,1,False
stewart raffill,-90.50346428571429,1,False
stiles white,1966.01264,1,False
stuart beattie,14.731215384615384,1,False
stuart cameron,1088.4196666666667,1,False
stuart ortiz,7.5943499999999995,1,False
sudeshna roy,143.388614,1,False
sunil prem vyas,701.6044499999999,1,False
sunil subramani,86.46948913043478,1,False
sunkanmi adebayo,360.4423,1,False
sylvain white,218.3459,2,False
sylvester stallone,227.15630975609758,1,False
tadhg o'sullivan,122.99123466666666,1,False
taika waititi,612.1828888888888,2,False
tarsem singh,105.27469680744092,3,False
tate taylor,459.2275823333333,4,True
taylor hackford,-30.360004857142854,2,False
terrence malick,76.34807428571429,1,False
the vicious brothers,7.5943499999999995,1,False
thea sharrock,941.32599,1,False
theodore melfi,574.4558704615384,2,False
thomas bezucha,98.43384499999999,1,False
thomas carter,100.92608000000001,1,False
thor freudenthal,268.10301111111113,2,False
tim burton,171.14975498069379,5,True
tim heidecker,-92.54493333333333,1,False
tim hill,199.45649682539684,1,False
tim johnson,196.92145846153846,1,False
tim kirkby,-73.13855263157895,1,False
tim martin crouse,-40.89794347826087,1,False
tim miller,1281.0786086206897,1,False
tim story,490.36166760416666,8,True
timothy fielding,75.69172571428572,1,False
timothy hines,-99.87819999999999,1,False
timothy reckart,213.79005,1,False
timur bekmambetov,50.09142760233918,2,False
tina gordon,-15.3894,1,False
tod williams,5817.067733333333,1,False
todd graff,13.301505454545454,1,False
todd haynes,263.080686440678,1,False
todd lincoln,-37.42775882352941,1,False
todd phillips,310.4339203653846,3,True
todd robinson,-93.33605555555555,1,False
todd strauss-schulson,81.328725,1,False
tom brady,-74.70605,1,False
tom dey,79.79186,1,False
tom ford,43.99413777777777,1,False
tom gormican,563.3619375000001,1,False
tom hanks,104.83045,1,False
tom mccarthy,360.4423,1,False
tom mcgrath,290.4755573821397,3,True
tom putnam,393.01155555555556,1,False
tom tykwer,-19.02166092436975,2,False
tom vaughan,-48.9452129032258,1,False
tomas alfredson,155.68690142857142,2,False
tommy lee jones,-48.64018125,1,False
tommy wirkola,329.899432,1,False
tony gilroy,124.28473600000001,1,False
tony goldwyn,-5.3841600000000005,1,False
tony leondis,333.124624,1,False
tony scott,74.4430747368421,1,False
travis cluff,41556.473999999995,1,False
travis knight,198.53534615864527,2,False
travis legge,-90.92,1,False
trevor wall,69.64255555555555,1,False
trey edward shults,294.40406,1,False
trish sie,312.7475822222222,1,False
tyler gillett,416.37267142857144,1,False
tyler perry,133.74381936904763,4,True
u. roberto romano,-99.33767857142857,1,False
valerie faris,-26.218483999999997,1,False
van royko,141.37696666666665,1,False
vera farmiga,-53.183722222222215,1,False
vic armstrong,29.80755625,1,False
vidhu vinod chopra,-99.97686,1,False
vijay chandar,-99.34505263157895,1,False
vijay krishna acharya,-51.15158333333333,1,False
wajahat rauf,-98.2279,1,False
wally pfister,3.039258,1,False
walt becker,177.24217333333334,1,False
walt dohrn,175.3201072,1,False
warren p. sonoda,-94.78014285714286,1,False
wayne thornley,72.27168,1,False
wayne wang,89.13674999999999,1,False
wes anderson,379.63729858870965,2,False
wes ball,666.7975175747349,2,False
wes craven,53.4419275,2,False
will gluck,470.1874673392857,4,True
will graham,211.64747,1,False
will speck,132.6768190643275,2,False
william brent bell,5329.07926,2,False
william eubank,-33.36695,1,False
william h. macy,-88.65562,1,False
william phillips,-95.37319191919192,1,False
wojciech staron,37.35913846153846,1,False
woody allen,321.8589385594315,4,True
xiao feng,-99.20572461538461,1,False
yan vizinberg,-92.54214285714286,1,False
yann demange,-13.506723333333333,1,False
yarrow cheney,1082.3340453333333,1,False
yash chopra,-36.8840652173913,1,False
yorgos lanthimos,527.4261933333333,1,False
youssef delara,-85.9532,1,False
yuefeng song,-98.1639425,1,False
yun xie,2617.9241142857145,1,False
zach braff,118.82924791666667,2,False
zack snyder,124.38635181333333,5,False
zal batmanglij,-53.416061538461534,1,False
